fpr,tpr,roc_thresholds,precision,recall,f1_score,pr_thresholds,bin_center,true_rate,count,roc_auc,brier_score
0.16361556064073227,0.8166409861325116,0.41317419412881967,0.4831804281345566,0.9738058551617874,0.6458865566298202,0.19531295338949275,,,,,
0.16475972540045766,0.8166409861325116,0.4129116947023839,0.48355011476664117,0.9738058551617874,0.6462167644819831,0.1958978159590532,,,,,
0.16704805491990846,0.8181818181818182,0.4112407956652943,0.48392036753445633,0.9738058551617874,0.6465473101426914,0.19655731266486817,,,,,
0.17048054919908467,0.8181818181818182,0.4095262092214988,0.4842911877394636,0.9738058551617874,0.646878194130587,0.19665875090389404,,,,,
0.17048054919908467,0.8212634822804314,0.40843603625645053,0.4838957055214724,0.9722650231124808,0.646185351425179,0.19704835363310708,,,,,
0.17620137299771166,0.8212634822804314,0.4074400516199698,0.48426707597851115,0.9722650231124808,0.6465163890038853,0.1972131095164984,,,,,
0.17620137299771166,0.8228043143297381,0.4073447599120377,0.4846390168970814,0.9722650231124808,0.646847765934288,0.19722140053617773,,,,,
0.17734553775743708,0.8228043143297381,0.40671432031229615,0.48501152959262106,0.9722650231124808,0.6471794827384668,0.1975862071351401,,,,,
0.17734553775743708,0.8243451463790447,0.4059836444547013,0.48538461538461536,0.9722650231124808,0.6475115399395726,0.19785616934891911,,,,,
0.1853546910755149,0.8243451463790447,0.4027238888790571,0.4857582755966128,0.9722650231124808,0.6478439380618304,0.19807185907787608,,,,,
0.1853546910755149,0.827426810477658,0.3998204478399069,0.4861325115562404,0.9722650231124808,0.6481766776305428,0.19814111471898693,,,,,
0.18649885583524028,0.827426810477658,0.39980076116139096,0.48573631457208943,0.9707241910631741,0.6474820099429034,0.19892674840978486,,,,,
0.18649885583524028,0.8289676425269645,0.3996089766543147,0.4861111111111111,0.9707241910631741,0.6478149055789798,0.1990708871090887,,,,,
0.19107551487414187,0.8289676425269645,0.3974256720650695,0.4864864864864865,0.9707241910631741,0.6481481437002796,0.1995535132393464,,,,,
0.19107551487414187,0.8305084745762712,0.3972342655596187,0.4868624420401855,0.9707241910631741,0.6484817248356016,0.19959474944483915,,,,,
0.19336384439359267,0.8305084745762712,0.39690357514053415,0.4872389791183295,0.9707241910631741,0.6488156495148335,0.1999983617559982,,,,,
0.19336384439359267,0.8320493066255779,0.3964442796510332,0.48761609907120745,0.9707241910631741,0.6491499182689549,0.20008018966454186,,,,,
0.1945080091533181,0.8320493066255779,0.3954444630446871,0.487993803253292,0.9707241910631741,0.6494845316300404,0.20040023075729682,,,,,
0.1945080091533181,0.8351309707241911,0.3940320576164576,0.4875968992248062,0.9691833590138675,0.6487880306160484,0.2004583261165602,,,,,
0.1956521739130435,0.8351309707241911,0.3931940573034463,0.48797517455391776,0.9691833590138675,0.6491228025628275,0.2010976300058485,,,,,
0.1956521739130435,0.8366718027734977,0.39228181011674745,0.48835403726708076,0.9691833590138675,0.6494579201698523,0.20145635267242917,,,,,
0.20022883295194507,0.8366718027734977,0.39045568463455466,0.4887334887334887,0.9691833590138675,0.6497933839727531,0.20228981713943145,,,,,
0.20022883295194507,0.8382126348228043,0.38885950715005324,0.4891135303265941,0.9691833590138675,0.6501291945082682,0.2022990218817889,,,,,
0.20137299771167047,0.8382126348228043,0.3877155900307349,0.4894941634241245,0.9691833590138675,0.6504653523142451,0.20235730742674982,,,,,
0.20137299771167047,0.8397534668721109,0.38565561226470296,0.4898753894080997,0.9691833590138675,0.6508018579296447,0.20241408728884183,,,,,
0.20251716247139587,0.8397534668721109,0.3854521578098825,0.49025720966484804,0.9691833590138675,0.651138711894544,0.20289404917451984,,,,,
0.20251716247139587,0.8412942989214176,0.3853573099847494,0.4906396255850234,0.9691833590138675,0.6514759147501383,0.20297751879637924,,,,,
0.2048054919908467,0.8412942989214176,0.3850309560860138,0.49102263856362216,0.9691833590138675,0.6518134670387448,0.20353589185012957,,,,,
0.2048054919908467,0.8428351309707242,0.38449353079647575,0.49140625,0.9691833590138675,0.6521513693038051,0.20378237834474752,,,,,
0.20709382151029748,0.8428351309707242,0.38259060397451977,0.491790461297889,0.9691833590138675,0.6524896220898886,0.20390218564303478,,,,,
0.20709382151029748,0.8459167950693375,0.3791377143320311,0.4921752738654147,0.9691833590138675,0.6528282259426946,0.20415459811497794,,,,,
0.2116704805491991,0.8459167950693375,0.376166751729777,0.4925606891151135,0.9691833590138675,0.6531671814090562,0.20427230588059514,,,,,
0.21624713958810068,0.8459167950693375,0.37597881489320245,0.49294670846394983,0.9691833590138675,0.6535064890369425,0.20449177804716134,,,,,
0.21739130434782608,0.8459167950693375,0.37568032004027985,0.49333333333333335,0.9691833590138675,0.653846149375462,0.20462668197783393,,,,,
0.21739130434782608,0.847457627118644,0.37549702118016615,0.4937205651491366,0.9691833590138675,0.6541861629748652,0.20473204593020888,,,,,
0.21853546910755148,0.847457627118644,0.3750690047959504,0.49410840534171246,0.9691833590138675,0.6545265303865477,0.2053783488683286,,,,,
0.21967963386727687,0.8489984591679507,0.3745518729891357,0.4944968553459119,0.9691833590138675,0.654867252163054,0.20577520486274345,,,,,
0.22654462242562928,0.8489984591679507,0.37270826944281027,0.4948859166011015,0.9691833590138675,0.6552083288580784,0.20617745897625012,,,,,
0.22654462242562928,0.8505392912172574,0.37259977199047417,0.4952755905511811,0.9691833590138675,0.6555497610264704,0.206235752169711,,,,,
0.2425629290617849,0.8505392912172574,0.36828401223746604,0.49566587864460204,0.9691833590138675,0.6558915492242364,0.20626202712702155,,,,,
0.2425629290617849,0.8520801232665639,0.3680388007753227,0.4952681388012618,0.9676425269645609,0.6551903971905982,0.20635901784720243,,,,,
0.2505720823798627,0.8520801232665639,0.36523360948826067,0.4956590370955012,0.9676425269645609,0.6555323546016024,0.20703704903569556,,,,,
0.2505720823798627,0.8536209553158706,0.3650669346227575,0.4960505529225908,0.9676425269645609,0.6558746691482852,0.20718325606598043,,,,,
0.2517162471395881,0.8536209553158706,0.3648362730586855,0.4964426877470356,0.9676425269645609,0.6562173413904204,0.20741471215502405,,,,,
0.2517162471395881,0.8551617873651772,0.36434691511355843,0.49683544303797467,0.9676425269645609,0.6565603718889519,0.2076950355326682,,,,,
0.2528604118993135,0.8551617873651772,0.3642659300576108,0.4972288202692003,0.9676425269645609,0.6569037612059981,0.2077733949645108,,,,,
0.2528604118993135,0.8567026194144838,0.3641460589538337,0.4976228209191759,0.9676425269645609,0.6572475099048529,0.20782743887913693,,,,,
0.2562929061784897,0.8567026194144838,0.3631780861239805,0.4980174464710547,0.9676425269645609,0.6575916185499904,0.20823538368737624,,,,,
0.2562929061784897,0.8613251155624037,0.36238244697566335,0.4984126984126984,0.9676425269645609,0.6579360877070676,0.20839409316323274,,,,,
0.2734553775743707,0.8613251155624037,0.35698380830156357,0.4988085782366958,0.9676425269645609,0.6582809179429271,0.20941425370863112,,,,,
0.2734553775743707,0.8628659476117103,0.3561758212141533,0.49920508744038156,0.9676425269645609,0.6586261098256004,0.20995017236779237,,,,,
0.2791762013729977,0.8628659476117103,0.3527341491085477,0.4996022275258552,0.9676425269645609,0.6589716639243115,0.21031657031845763,,,,,
0.2791762013729977,0.864406779661017,0.35257315882204543,0.5,0.9676425269645609,0.6593175808094791,0.2105041071943464,,,,,
0.2814645308924485,0.864406779661017,0.3521754124383963,0.500398406374502,0.9676425269645609,0.6596638610527208,0.21065085659923746,,,,,
0.2814645308924485,0.8659476117103235,0.3518845885372318,0.5007974481658692,0.9676425269645609,0.6600105052268551,0.21091290442781171,,,,,
0.2826086956521739,0.8659476117103235,0.3517770906668569,0.5011971268954509,0.9676425269645609,0.6603575139059057,0.21110009703183868,,,,,
0.2826086956521739,0.8674884437596302,0.3517305235386342,0.5015974440894568,0.9676425269645609,0.6607048876651039,0.2118126453838743,,,,,
0.28489702517162474,0.8674884437596302,0.35050636067289365,0.5016,0.9661016949152542,0.6603475468436176,0.2118469595295183,,,,,
0.28604118993135014,0.8674884437596302,0.3496924987248356,0.500801282051282,0.963020030816641,0.6589351562787067,0.2121264110748052,,,,,
0.28604118993135014,0.8690292758089369,0.3486656469909421,0.5004009623095429,0.9614791987673343,0.6582278435986543,0.21308675747767056,,,,,
0.2940503432494279,0.8690292758089369,0.34711613396387203,0.5,0.9599383667180277,0.6575197844144556,0.2136605572300711,,,,,
0.2940503432494279,0.8705701078582434,0.3468766023961294,0.5004016064257029,0.9599383667180277,0.6578669437527669,0.21390497773488487,,,,,
0.3009153318077803,0.8705701078582434,0.3445280974120815,0.5008038585209004,0.9599383667180277,0.6582144698732646,0.2140731632252293,,,,,
0.3009153318077803,0.8736517719568567,0.3435397953065097,0.501206757843926,0.9599383667180277,0.6585623633575275,0.21424970919572447,,,,,
0.30205949656750575,0.8736517719568567,0.34245461319756126,0.501610305958132,0.9599383667180277,0.6589106247883642,0.2144470631169115,,,,,
0.30205949656750575,0.8751926040061633,0.3423079441234383,0.5020145044319098,0.9599383667180277,0.6592592547498167,0.21447195343855172,,,,,
0.30549199084668194,0.8751926040061633,0.34085405960279463,0.5024193548387097,0.9599383667180277,0.6596082538271641,0.21487388097257604,,,,,
0.30549199084668194,0.8782742681047766,0.33998488040785985,0.5028248587570622,0.9599383667180277,0.6599576226069254,0.21509821777915808,,,,,
0.30663615560640733,0.8782742681047766,0.33971099581615466,0.5032310177705978,0.9599383667180277,0.6603073616768625,0.2152016762570181,,,,,
0.30663615560640733,0.8798151001540832,0.33958397497131104,0.5036378334680679,0.9599383667180277,0.6606574716259844,0.21593392083510968,,,,,
0.3100686498855835,0.8798151001540832,0.3391499369067494,0.5040453074433657,0.9599383667180277,0.6610079530445497,0.21612184761002834,,,,,
0.3100686498855835,0.8828967642526965,0.33877149603362167,0.5044534412955466,0.9599383667180277,0.6613588065240703,0.21614960428039606,,,,,
0.3112128146453089,0.8828967642526965,0.33868115659596926,0.5048622366288493,0.9599383667180277,0.6617100326573143,0.21621021908662275,,,,,
0.3112128146453089,0.8859784283513097,0.33764305470510986,0.505271695052717,0.9599383667180277,0.6620616320383103,0.21638343522130193,,,,,
0.3123569794050343,0.8859784283513097,0.3367588797451903,0.5056818181818182,0.9599383667180277,0.6624136052623496,0.2165062975196939,,,,,
0.3123569794050343,0.8875192604006163,0.3367092891909458,0.5060926076360682,0.9599383667180277,0.6627659529259903,0.2165768739435211,,,,,
0.3146453089244851,0.8875192604006163,0.33608059657267364,0.5065040650406504,0.9599383667180277,0.6631186756270604,0.2165957431021876,,,,,
0.3146453089244851,0.889060092449923,0.3357175307475646,0.5069161920260374,0.9599383667180277,0.6634717739646612,0.21705377877175377,,,,,
0.3157894736842105,0.889060092449923,0.33552971335982484,0.507328990228013,0.9599383667180277,0.6638252485391707,0.2170780651513786,,,,,
0.3157894736842105,0.8906009244992296,0.3351590547592529,0.5077424612876935,0.9599383667180277,0.6641790999522472,0.2174350418484771,,,,,
0.32379862700228834,0.8906009244992296,0.3318828483532678,0.5081566068515497,0.9599383667180277,0.6645333288068324,0.21857521083733003,,,,,
0.32608695652173914,0.8906009244992296,0.3316712632176588,0.5085714285714286,0.9599383667180277,0.6648879357071549,0.21861986130653988,,,,,
0.3306636155606407,0.8906009244992296,0.3304426893377636,0.5089869281045751,0.9599383667180277,0.6652429212587336,0.21925979552420605,,,,,
0.3306636155606407,0.8921417565485362,0.3302363987162197,0.509403107113655,0.9599383667180277,0.6655982860683818,0.21965361905377545,,,,,
0.3318077803203661,0.8936825885978429,0.330068220329794,0.5098199672667758,0.9599383667180277,0.6659540307442094,0.21982401200597654,,,,,
0.34096109839816935,0.8936825885978429,0.32762884806687004,0.510655737704918,0.9599383667180277,0.6666666621333516,0.21995470333613168,,,,,
0.34096109839816935,0.8952234206471494,0.32741029675972233,0.5110746513535686,0.9599383667180277,0.6670235500694041,0.2199886398145348,,,,,
0.34439359267734554,0.8952234206471494,0.32549780507619824,0.5114942528735632,0.9599383667180277,0.6673808203171195,0.22005950810110472,,,,,
0.34439359267734554,0.8967642526964561,0.32533504315091216,0.5119145439605588,0.9599383667180277,0.667738473491147,0.22029719358641114,,,,,
0.3501144164759725,0.8967642526964561,0.3232495854166922,0.5123355263157895,0.9599383667180277,0.6680965102074536,0.22035058512311934,,,,,
0.3501144164759725,0.8983050847457628,0.32317179155841536,0.5127572016460905,0.9599383667180277,0.6684549310833283,0.22062314698185714,,,,,
0.3695652173913043,0.8983050847457628,0.3163580936262034,0.5131795716639209,0.9599383667180277,0.668813736737386,0.22066930256013334,,,,,
0.3695652173913043,0.8998459167950693,0.3155824512320303,0.5136026380873866,0.9599383667180277,0.6691729277895694,0.2209008714887207,,,,,
0.38558352402745993,0.8998459167950693,0.31151155632807187,0.514026402640264,0.9599383667180277,0.6695325048611549,0.2216325937213622,,,,,
0.38558352402745993,0.9029275808936826,0.3113727672091418,0.5144508670520231,0.9599383667180277,0.6698924685747544,0.22199332054136794,,,,,
0.38672768878718533,0.9029275808936826,0.31062187324467144,0.5148760330578512,0.9599383667180277,0.6702528195543191,0.22265521573247407,,,,,
0.38672768878718533,0.9044684129429892,0.31055874777277664,0.5153019023986766,0.9599383667180277,0.6706135584251444,0.22301583052089555,,,,,
0.39244851258581237,0.9044684129429892,0.30791557548918885,0.515728476821192,0.9599383667180277,0.6709746858138718,0.22313696066099153,,,,,
0.39244851258581237,0.9075500770416025,0.3075940720259603,0.5161557580778791,0.9599383667180277,0.6713362023484936,0.22325398042063369,,,,,
0.39473684210526316,0.9075500770416025,0.30670131460384537,0.5165837479270315,0.9599383667180277,0.6716981086583561,0.22356093351261386,,,,,
0.39473684210526316,0.9090909090909091,0.3064805974222796,0.5170124481327801,0.9599383667180277,0.6720604053741641,0.223809478914524,,,,,
0.40160183066361554,0.9090909090909091,0.303598641806679,0.5174418604651163,0.9599383667180277,0.6724230931279829,0.22404904723833083,,,,,
0.40160183066361554,0.9106317411402157,0.3034390248959353,0.5178719866999169,0.9599383667180277,0.6727861725532436,0.22450959152032587,,,,,
0.4061784897025172,0.9106317411402157,0.3023092847034706,0.5183028286189684,0.9599383667180277,0.6731496442847458,0.2256695274177322,,,,,
0.4061784897025172,0.9121725731895224,0.3022145140027178,0.5187343880099917,0.9599383667180277,0.6735135089586618,0.2256911933912246,,,,,
0.4233409610983982,0.9121725731895224,0.2987541574212305,0.5191666666666667,0.9599383667180277,0.6738777672125404,0.22605723851391163,,,,,
0.425629290617849,0.9121725731895224,0.29806598117336397,0.5195996663886572,0.9599383667180277,0.6742424196853098,0.2263759831145001,,,,,
0.43135011441647597,0.9121725731895224,0.29695758131985617,0.5200333889816361,0.9599383667180277,0.6746074670172825,0.226535747409685,,,,,
0.43135011441647597,0.9137134052388289,0.2967982842679466,0.52046783625731,0.9599383667180277,0.6749729098501578,0.22655642643746945,,,,,
0.43249427917620137,0.9137134052388289,0.29656976644671035,0.5209030100334449,0.9599383667180277,0.6753387488270268,0.22704778549741286,,,,,
0.43249427917620137,0.9152542372881356,0.2959645721502589,0.5213389121338912,0.9599383667180277,0.6757049845923756,0.22761540799670427,,,,,
0.43363844393592677,0.9152542372881356,0.29549374294652886,0.5217755443886097,0.9599383667180277,0.6760716177920887,0.2277127514239925,,,,,
0.43363844393592677,0.9167950693374423,0.29506452342310896,0.5222129086336965,0.9599383667180277,0.6764386490734533,0.22774881045482834,,,,,
0.4405034324942792,0.9167950693374423,0.2927563461899254,0.5218120805369127,0.9583975346687211,0.6757197129797855,0.2278037740927574,,,,,
0.4405034324942792,0.9198767334360555,0.2925334386380307,0.5222502099076406,0.9583975346687211,0.6760869519555825,0.22827903152349494,,,,,
0.4416475972540046,0.9198767334360555,0.29193568366825295,0.5226890756302521,0.9583975346687211,0.6764545903212406,0.22867469237503357,,,,,
0.4416475972540046,0.9214175654853621,0.29161598871706007,0.5231286795626577,0.9583975346687211,0.6768226287286472,0.22911912502475915,,,,,
0.4462242562929062,0.9214175654853621,0.29077203074161284,0.5235690235690236,0.9583975346687211,0.6771910678311097,0.2291722425693605,,,,,
0.4462242562929062,0.9229583975346687,0.2886569231261646,0.5240101095197978,0.9583975346687211,0.6775599082833585,0.22918841950378604,,,,,
0.448512585812357,0.9229583975346687,0.2886088833596363,0.524451939291737,0.9583975346687211,0.6779291507415514,0.2293563050399124,,,,,
0.45194508009153317,0.9229583975346687,0.2872050026242857,0.5248945147679325,0.9583975346687211,0.6782987958632769,0.22974913396871496,,,,,
0.45194508009153317,0.9244992295839753,0.2871776839824056,0.5253378378378378,0.9583975346687211,0.678668844307559,0.22989120915520772,,,,,
0.45423340961098396,0.9244992295839753,0.28683048320059534,0.525781910397295,0.9583975346687211,0.6790392967348604,0.23088784968841894,,,,,
0.45423340961098396,0.926040061633282,0.2868042044931324,0.5262267343485617,0.9583975346687211,0.6794101538070866,0.2312729988065765,,,,,
0.4576659038901602,0.926040061633282,0.2856359226260017,0.5266723116003387,0.9583975346687211,0.6797814161875899,0.23143165958612272,,,,,
0.459954233409611,0.926040061633282,0.2848972581583728,0.5271186440677966,0.9583975346687211,0.6801530845411737,0.23159220050849474,,,,,
0.4622425629290618,0.926040061633282,0.284277930369375,0.527565733672604,0.9583975346687211,0.6805251595340952,0.2316787809861656,,,,,
0.4622425629290618,0.9291217257318952,0.28343876245740285,0.5280135823429541,0.9583975346687211,0.6808976418340713,0.23189736507081044,,,,,
0.4633867276887872,0.9306625577812019,0.2833246685727227,0.5284621920135939,0.9583975346687211,0.6812705321102812,0.23195656876547516,,,,,
0.4679633867276888,0.9306625577812019,0.28189819756856044,0.5289115646258503,0.9583975346687211,0.6816438310333708,0.2319621075794,,,,,
0.4679633867276888,0.9322033898305084,0.2815181252069789,0.5293617021276595,0.9583975346687211,0.682017539275456,0.23208254068486642,,,,,
0.4794050343249428,0.9322033898305084,0.27646630631419566,0.5298126064735945,0.9583975346687211,0.6823916575101292,0.23208621994146977,,,,,
0.4794050343249428,0.9337442218798151,0.2764253926673536,0.5302642796248934,0.9583975346687211,0.6827661864124598,0.23273637231524563,,,,,
0.482837528604119,0.9337442218798151,0.27572157672162056,0.5307167235494881,0.9583975346687211,0.683141126659001,0.232761579868776,,,,,
0.482837528604119,0.9352850539291218,0.27527515210835424,0.5311699402220325,0.9583975346687211,0.6835164789277925,0.23283973576641928,,,,,
0.4839816933638444,0.9352850539291218,0.2749939989548208,0.5316239316239316,0.9583975346687211,0.6838922438983657,0.23346483259031775,,,,,
0.4839816933638444,0.9368258859784283,0.2749295886740974,0.5320786997433704,0.9583975346687211,0.6842684222517461,0.23439908735782103,,,,,
0.4851258581235698,0.9368258859784283,0.2747168978337412,0.5325342465753424,0.9583975346687211,0.6846450146704594,0.23458150680343332,,,,,
0.4851258581235698,0.938366718027735,0.2745968639639984,0.532133676092545,0.9568567026194145,0.683920700252631,0.23468137117705803,,,,,
0.49084668192219677,0.938366718027735,0.27310263689143566,0.532590051457976,0.9568567026194145,0.6842975160668505,0.2347794694336187,,,,,
0.49084668192219677,0.9399075500770416,0.2730383983278635,0.5330472103004292,0.9568567026194145,0.6846747473340089,0.23506865396813598,,,,,
0.4931350114416476,0.9399075500770416,0.2727241775850215,0.5335051546391752,0.9568567026194145,0.6850523947415629,0.23542901111112452,,,,,
0.494279176201373,0.9399075500770416,0.27203829568075316,0.5339638865004299,0.9568567026194145,0.6854304589784866,0.23567742723415616,,,,,
0.494279176201373,0.9414483821263482,0.27187869153096034,0.5344234079173839,0.9568567026194145,0.6858089407352761,0.23586851794984387,,,,,
0.4954233409610984,0.9414483821263482,0.2711949467491331,0.5348837209302325,0.9568567026194145,0.6861878407039529,0.23590683659511663,,,,,
0.4954233409610984,0.9429892141756548,0.2706557568004588,0.5353448275862069,0.9568567026194145,0.6865671595780696,0.236571834388563,,,,,
0.505720823798627,0.9429892141756548,0.26606098288050517,0.5358067299396031,0.9568567026194145,0.686946898052712,0.23686547822828175,,,,,
0.5080091533180778,0.9429892141756548,0.26572477724615967,0.5362694300518135,0.9568567026194145,0.6873270568245056,0.23729332301826045,,,,,
0.5148741418764302,0.9429892141756548,0.2642829946903823,0.5367329299913569,0.9568567026194145,0.6877076365916184,0.23747108923242016,,,,,
0.5148741418764302,0.9445300462249615,0.26426787138310376,0.53719723183391,0.9568567026194145,0.6880886380537657,0.2377522959594876,,,,,
0.517162471395881,0.9445300462249615,0.26399097975395064,0.5367965367965368,0.9553158705701078,0.6873614144621033,0.2378387146357528,,,,,
0.517162471395881,0.9460708782742681,0.2639300253398878,0.5363951473136915,0.9537750385208013,0.686633384188699,0.23783922786754247,,,,,
0.5526315789473685,0.9460708782742681,0.2532458393487152,0.5368603642671292,0.9537750385208013,0.687014423804005,0.23784151802724682,,,,,
0.5549199084668193,0.9460708782742681,0.2531942345736025,0.5373263888888888,0.9537750385208013,0.6873958865615839,0.23800927607207148,,,,,
0.5549199084668193,0.9476117103235747,0.25312479211295785,0.5377932232841007,0.9537750385208013,0.6877777731666729,0.23801495275618828,,,,,
0.5606407322654462,0.9476117103235747,0.25084975200812654,0.5382608695652173,0.9537750385208013,0.688160084326077,0.23894300067187935,,,,,
0.5606407322654462,0.9491525423728814,0.2505324994016051,0.5387293298520452,0.9537750385208013,0.6885428207481741,0.2392169253485067,,,,,
0.5709382151029748,0.9491525423728814,0.24876676470951173,0.539198606271777,0.9537750385208013,0.6889259831429184,0.23932633485575203,,,,,
0.5709382151029748,0.9506933744221879,0.24847012681892044,0.5396687009590235,0.9537750385208013,0.6893095722218454,0.24039813585240213,,,,,
0.5778032036613272,0.9506933744221879,0.24709403751590592,0.5401396160558464,0.9537750385208013,0.6896935886980765,0.24054583363703358,,,,,
0.5778032036613272,0.9522342064714946,0.24708585031532984,0.5406113537117904,0.9537750385208013,0.6900780332863229,0.24055875754480394,,,,,
0.5846681922196796,0.9522342064714946,0.24468594926330034,0.541083916083916,0.9537750385208013,0.6904629067028903,0.24063575572470777,,,,,
0.5846681922196796,0.9537750385208013,0.24467926800648998,0.5415573053368329,0.9537750385208013,0.6908482096656829,0.24110594476560956,,,,,
0.5926773455377574,0.9537750385208013,0.24287377960728518,0.542031523642732,0.9537750385208013,0.6912339428942094,0.24137169419016374,,,,,
0.5949656750572082,0.9537750385208013,0.2428286860340508,0.5425065731814198,0.9537750385208013,0.6916201071095847,0.2421653484946809,,,,,
0.6121281464530892,0.9537750385208013,0.23783922786754247,0.5429824561403509,0.9537750385208013,0.6920067030345373,0.24217312289645293,,,,,
0.6121281464530892,0.9568567026194145,0.2377522959594876,0.543459174714662,0.9537750385208013,0.6923937313934121,0.2428286860340508,,,,,
0.6247139588100686,0.9568567026194145,0.23468137117705803,0.544415127528584,0.9537750385208013,0.6931690883184192,0.24287377960728518,,,,,
0.6247139588100686,0.9583975346687211,0.23458150680343332,0.5448943661971831,0.9537750385208013,0.6935574183413664,0.24290266976879932,,,,,
0.6521739130434783,0.9583975346687211,0.2278037740927574,0.5453744493392071,0.9537750385208013,0.6939461837118746,0.24317885543063103,,,,,
0.6521739130434783,0.9599383667180277,0.22774881045482834,0.5458553791887125,0.9537750385208013,0.6943353851624412,0.24339535312235241,,,,,
0.683066361556064,0.9599383667180277,0.21995470333613168,0.5463371579876434,0.9537750385208013,0.6947250234272075,0.24345563673293188,,,,,
0.6853546910755148,0.9599383667180277,0.21982401200597654,0.5468197879858657,0.9537750385208013,0.6951150992419641,0.24382816583542424,,,,,
0.7128146453089245,0.9599383667180277,0.2136605572300711,0.5473032714412025,0.9537750385208013,0.6955056133441548,0.2444635851626537,,,,,
0.7128146453089245,0.963020030816641,0.2121264110748052,0.547787610619469,0.9537750385208013,0.6958965664728813,0.24467926800648998,,,,,
0.7128146453089245,0.9661016949152542,0.2118469595295183,0.5473870682019486,0.9522342064714946,0.6951630999763324,0.24468594926330034,,,,,
0.7139588100686499,0.9676425269645609,0.2118126453838743,0.5478723404255319,0.9522342064714946,0.6955543003717419,0.2447949189584928,,,,,
0.7322654462242563,0.9676425269645609,0.20635901784720243,0.5483584738243124,0.9522342064714946,0.6959459413081388,0.24526502957110854,,,,,
0.7322654462242563,0.9691833590138675,0.20626202712702155,0.5488454706927176,0.9522342064714946,0.6963380235300998,0.24598955271928893,,,,,
0.7562929061784897,0.9691833590138675,0.2004583261165602,0.5493333333333333,0.9522342064714946,0.6967305477838794,0.24617278723506575,,,,,
0.7562929061784897,0.9707241910631741,0.20040023075729682,0.5498220640569395,0.9522342064714946,0.697123514817417,0.24703026841849343,,,,,
0.7631578947368421,0.9707241910631741,0.19892674840978486,0.5503116651825467,0.9522342064714946,0.6975169253803395,0.24708585031532984,,,,,
0.7631578947368421,0.9722650231124808,0.19814111471898693,0.5499108734402852,0.9506933744221879,0.6967814747468356,0.24709403751590592,,,,,
0.7700228832951945,0.9722650231124808,0.19704835363310708,0.5504014272970562,0.9506933744221879,0.6971751365984935,0.24711994324332717,,,,,
0.7700228832951945,0.9738058551617874,0.19665875090389404,0.5508928571428572,0.9506933744221879,0.697569243517255,0.24764714153459486,,,,,
0.7963386727688787,0.9738058551617874,0.18945019964592566,0.5513851653261841,0.9506933744221879,0.6979637962583242,0.24838324175932933,,,,,
0.7963386727688787,0.975346687211094,0.1894369638154368,0.5518783542039356,0.9506933744221879,0.6983587955786156,0.24843021527934475,,,,,
0.8032036613272311,0.975346687211094,0.18822823437650488,0.5523724261414503,0.9506933744221879,0.6987542422367572,0.24844087255682662,,,,,
0.8054919908466819,0.975346687211094,0.18757166497395883,0.5528673835125448,0.9506933744221879,0.6991501369930968,0.24847012681892044,,,,,
0.8089244851258581,0.975346687211094,0.18462473102240717,0.5524663677130045,0.9491525423728814,0.6984126937616335,0.24876676470951173,,,,,
0.8089244851258581,0.9768875192604006,0.18448752591715847,0.5529622980251346,0.9491525423728814,0.6988088439014353,0.24883441984865817,,,,,
0.8249427917620137,0.9768875192604006,0.18157684822695566,0.5534591194968553,0.9491525423728814,0.6992054437008752,0.2488462160426557,,,,,
0.8272311212814645,0.9768875192604006,0.1814183469687917,0.5539568345323741,0.9491525423728814,0.6996024939259837,0.2492263590485279,,,,,
0.8318077803203662,0.9768875192604006,0.17978635376326274,0.5544554455445545,0.9491525423728814,0.6999999953445313,0.2497207176952401,,,,,
0.8318077803203662,0.9784283513097073,0.17941620415624504,0.554954954954955,0.9491525423728814,0.7003979487260353,0.2502005161994945,,,,,
0.8672768878718535,0.9784283513097073,0.16817060480881763,0.5554553651938684,0.9491525423728814,0.7007963548417636,0.25020412539937387,,,,,
0.8672768878718535,0.9799691833590138,0.1681679978756337,0.555956678700361,0.9491525423728814,0.7011952144647396,0.2504208474104034,,,,,
0.8764302059496567,0.9799691833590138,0.16528619307258982,0.5564588979223125,0.9491525423728814,0.7015945283697483,0.2504622697074831,,,,,
0.8764302059496567,0.9815100154083205,0.16521142974817626,0.5569620253164557,0.9491525423728814,0.7019942973333398,0.2505324994016051,,,,,
0.8775743707093822,0.9815100154083205,0.16471142787557336,0.5565610859728507,0.9476117103235747,0.7012542712786477,0.25084975200812654,,,,,
0.879862700228833,0.9815100154083205,0.16464579641406132,0.5570652173913043,0.9476117103235747,0.7016543022392971,0.2509862502183897,,,,,
0.8958810068649885,0.9815100154083205,0.15838577529703934,0.557570262919311,0.9476117103235747,0.7020547898562961,0.25210063870337357,,,,,
0.8981693363844394,0.9830508474576272,0.1579963697182637,0.558076225045372,0.9476117103235747,0.7024557349120368,0.2525683639364495,,,,,
0.902745995423341,0.9830508474576272,0.15563902090346424,0.55858310626703,0.9476117103235747,0.7028571381907005,0.25291204586699695,,,,,
0.9050343249427918,0.9830508474576272,0.15552123731017975,0.5590909090909091,0.9476117103235747,0.7032590004782607,0.25312479211295785,,,,,
0.9073226544622426,0.9830508474576272,0.15467535142014618,0.5586897179253867,0.9460708782742681,0.7025171578027651,0.2531942345736025,,,,,
