fpr,tpr,roc_thresholds,precision,recall,f1_score,pr_thresholds,bin_center,true_rate,count,roc_auc,brier_score
0.020594965675057208,0.5932203389830508,0.9558571630989657,0.445993031358885,0.9861325115562404,0.6142034506056795,0.0001463754476718496,,,,,
0.021739130434782608,0.5932203389830508,0.955710391302169,0.44630404463040446,0.9861325115562404,0.6144983154412755,0.0001524697270242456,,,,,
0.021739130434782608,0.5993836671802774,0.9470842723401154,0.4466154919748779,0.9861325115562404,0.6147934635283955,0.0001543073106824371,,,,,
0.02288329519450801,0.5993836671802774,0.9467301895481511,0.44692737430167595,0.9861325115562404,0.6150888952753788,0.00015719638087959614,,,,,
0.02288329519450801,0.600924499229584,0.946679399554905,0.4472396925227114,0.9861325115562404,0.6153846110913508,0.00015869918554178476,,,,,
0.02402745995423341,0.600924499229584,0.9454722180580415,0.44755244755244755,0.9861325115562404,0.6156806113862231,0.00016289895206950412,,,,,
0.02402745995423341,0.6055469953775039,0.9446272502823219,0.44786564030790765,0.9861325115562404,0.6159768965706967,0.00016301844835395308,,,,,
0.02745995423340961,0.6055469953775039,0.9406405361693534,0.4474789915966387,0.9845916795069337,0.6153105397572747,0.00016329914996011529,,,,,
0.02745995423340961,0.6147919876733436,0.9370790580373204,0.4477925718290119,0.9845916795069337,0.6156069321184071,0.00016711590369953942,,,,,
0.028604118993135013,0.6147919876733436,0.9354932134533268,0.4481065918653576,0.9845916795069337,0.6159036101589247,0.00016811949817760062,,,,,
0.028604118993135013,0.6163328197226502,0.9351495184111831,0.44842105263157894,0.9845916795069337,0.616200574292057,0.00016841396026229043,,,,,
0.029748283752860413,0.6163328197226502,0.9347813691891562,0.4487359550561798,0.9845916795069337,0.616497824931831,0.0001784209896351616,,,,,
0.029748283752860413,0.637904468412943,0.9151977447861479,0.44905130007027405,0.9845916795069337,0.6167953624930729,0.00018131771887856604,,,,,
0.030892448512585814,0.637904468412943,0.9146432230263702,0.44936708860759494,0.9845916795069337,0.61709318739141,0.0001883548314825056,,,,,
0.030892448512585814,0.6440677966101694,0.909529898868686,0.44968332160450386,0.9845916795069337,0.6173913000432729,0.0001920265076762129,,,,,
0.03318077803203661,0.6440677966101694,0.9084309595913642,0.45,0.9845916795069337,0.6176897008658975,0.0002000541258939316,,,,,
0.03318077803203661,0.6471494607087828,0.9073526077587105,0.4503171247357294,0.9845916795069337,0.6179883902773262,0.00020918494383582388,,,,,
0.034324942791762014,0.6471494607087828,0.9065096676602865,0.4506346967559944,0.9845916795069337,0.618287368696411,0.00021010935347691326,,,,,
0.034324942791762014,0.6486902927580893,0.9054356632952341,0.4509527170077629,0.9845916795069337,0.6185866365428142,0.000218564542037631,,,,,
0.03546910755148741,0.6486902927580893,0.9019781911576593,0.451271186440678,0.9845916795069337,0.6188861942370115,0.00023511604892694374,,,,,
0.03546910755148741,0.6548536209553159,0.8912485621602144,0.4515901060070671,0.9845916795069337,0.6191860422002932,0.00024153905160560692,,,,,
0.036613272311212815,0.6548536209553159,0.8888634104812959,0.4519094766619519,0.9845916795069337,0.6194861808547666,0.0002623596828040855,,,,,
0.036613272311212815,0.6640986132511556,0.8780519589075537,0.45222929936305734,0.9845916795069337,0.6197866106233578,0.0002653405734873741,,,,,
0.04004576659038902,0.6640986132511556,0.8747129245261753,0.45254957507082155,0.9845916795069337,0.6200873319298137,0.0002729836453698743,,,,,
0.04004576659038902,0.6656394453004623,0.8687895783006238,0.4528703047484054,0.9845916795069337,0.620388345198704,0.000282986258338125,,,,,
0.041189931350114416,0.6656394453004623,0.8630880668998572,0.4531914893617021,0.9845916795069337,0.6206896508554232,0.0002852210780549531,,,,,
0.041189931350114416,0.6671802773497689,0.8606967076765409,0.45351312987934705,0.9845916795069337,0.6209912493261925,0.00028619934012885943,,,,,
0.04233409610983982,0.6671802773497689,0.8575611631833109,0.4538352272727273,0.9845916795069337,0.6212931410380624,0.0002955438057076271,,,,,
0.04233409610983982,0.6687211093990755,0.8447828598040946,0.4541577825159915,0.9845916795069337,0.6215953264189134,0.00030171480089797816,,,,,
0.043478260869565216,0.6687211093990755,0.8369940679686,0.4544807965860597,0.9845916795069337,0.6218978058974598,0.00030786350957783524,,,,,
0.043478260869565216,0.6718027734976888,0.8318476044344342,0.45480427046263344,0.9845916795069337,0.6222005799032501,0.00030913426588599895,,,,,
0.04576659038901602,0.6718027734976888,0.8298184901281628,0.4551282051282051,0.9845916795069337,0.6225036488666699,0.0003184897682450797,,,,,
0.04576659038901602,0.6733436055469953,0.8294933775087758,0.45545260156806844,0.9845916795069337,0.6228070132189439,0.0003202683414650991,,,,,
0.04691075514874142,0.6733436055469953,0.8282753838076489,0.45538900785153463,0.9830508474576272,0.6224390200630626,0.0003426026854477555,,,,,
0.04691075514874142,0.6825885978428351,0.8186598470309259,0.45571428571428574,0.9830508474576272,0.6227427970382058,0.0003450318640078953,,,,,
0.05148741418764302,0.6825885978428351,0.8018645421957726,0.45604002859185133,0.9830508474576272,0.6230468706705523,0.0003608673451334358,,,,,
0.05148741418764302,0.6841294298921418,0.8017241172868191,0.4563662374821173,0.9830508474576272,0.6233512413948707,0.0003658330320501059,,,,,
0.05263157894736842,0.6841294298921418,0.8009783570308103,0.4566929133858268,0.9830508474576272,0.6236559096467801,0.00037735834944990554,,,,,
0.05263157894736842,0.6856702619414484,0.7976923862131418,0.45702005730659023,0.9830508474576272,0.6239608758627507,0.00038476175824477167,,,,,
0.057208237986270026,0.6856702619414484,0.789522737615487,0.45734767025089607,0.9830508474576272,0.624266140480108,0.0003885279545022572,,,,,
0.057208237986270026,0.6918335901386748,0.7796669781676643,0.45767575322812054,0.9830508474576272,0.6245717039370328,0.00040154668933771383,,,,,
0.05835240274599542,0.6918335901386748,0.7775424305584628,0.4583333333333333,0.9830508474576272,0.6251837291266038,0.00043468862428697034,,,,,
0.05835240274599542,0.6949152542372882,0.7718846961952353,0.4586628324946082,0.9830508474576272,0.6254901917399126,0.0004366196019982796,,,,,
0.059496567505720827,0.6949152542372882,0.7695129767984422,0.4589928057553957,0.9830508474576272,0.6257969549541182,0.00043885537653680096,,,,,
0.059496567505720827,0.6964560862865947,0.7674816476037408,0.45932325413966885,0.9830508474576272,0.6261040192117145,0.0004477690992535364,,,,,
0.06064073226544622,0.6964560862865947,0.762221489134338,0.4589337175792507,0.9815100154083205,0.6254295489226821,0.0004493053449584193,,,,,
0.06064073226544622,0.699537750385208,0.7611628204569097,0.45926459985580387,0.9815100154083205,0.6257367343602821,0.00045048203366700895,,,,,
0.06292906178489703,0.699537750385208,0.7415437797304392,0.459927797833935,0.9815100154083205,0.6263520113872187,0.0004809059392522816,,,,,
0.06292906178489703,0.7010785824345146,0.740898527182956,0.4602601156069364,0.9815100154083205,0.6266601038679981,0.0004830220588572122,,,,,
0.06521739130434782,0.7010785824345146,0.7386359922765576,0.46059291395516994,0.9815100154083205,0.6269684995894091,0.0004884496405519117,,,,,
0.06521739130434782,0.7026194144838213,0.7384908755659686,0.4609261939218524,0.9815100154083205,0.62727719899937,0.0005026203030159392,,,,,
0.06864988558352403,0.7026194144838213,0.7166281242203275,0.46125995655322233,0.9815100154083205,0.6275862025466817,0.0005121600913943523,,,,,
0.06864988558352403,0.7057010785824345,0.7064117454642752,0.46159420289855074,0.9815100154083205,0.6278955106810296,0.0005137265521527012,,,,,
0.06979405034324943,0.7057010785824345,0.7032428753920843,0.4619289340101523,0.9815100154083205,0.6282051238529862,0.00051587390144536,,,,,
0.06979405034324943,0.7072419106317411,0.6991868799698656,0.46226415094339623,0.9815100154083205,0.6285150425140135,0.0005189660176798189,,,,,
0.07093821510297482,0.7072419106317411,0.6972821179658445,0.4625998547567175,0.9815100154083205,0.6288252671164644,0.0005480024600484732,,,,,
0.07093821510297482,0.7087827426810478,0.6972766574850255,0.4629360465116279,0.9815100154083205,0.6291357981135852,0.0005492761437389442,,,,,
0.07208237986270023,0.7087827426810478,0.6872544690222306,0.4632727272727273,0.9815100154083205,0.6294466359595184,0.0005781209854201235,,,,,
0.07208237986270023,0.7103235747303543,0.6870348673329444,0.4636098981077147,0.9815100154083205,0.6297577811093044,0.0005848934990325172,,,,,
0.07322654462242563,0.7103235747303543,0.6784720019778502,0.46394756008739985,0.9815100154083205,0.6300692340188833,0.0005956343978755006,,,,,
0.07322654462242563,0.7149460708782742,0.6676183920954613,0.4642857142857143,0.9815100154083205,0.6303809951450982,0.0005964280794718717,,,,,
0.07780320366132723,0.7149460708782742,0.6563773574558046,0.4646243617797228,0.9815100154083205,0.6306930649456965,0.0005987464383960936,,,,,
0.07780320366132723,0.7195685670261941,0.6468380602915982,0.464963503649635,0.9815100154083205,0.6310054438793327,0.0006046134254427773,,,,,
0.07894736842105263,0.7195685670261941,0.6455806299945301,0.46530314097881664,0.9815100154083205,0.6313181324055699,0.0006177216036540444,,,,,
0.07894736842105263,0.7211093990755008,0.6454638390892127,0.4656432748538012,0.9815100154083205,0.6316311309848834,0.0006186496743513183,,,,,
0.08009153318077804,0.7211093990755008,0.6447975779364641,0.4663250366032211,0.9815100154083205,0.6322580601492085,0.000622911677009242,,,,,
0.08009153318077804,0.7226502311248074,0.6388029824541236,0.4666666666666667,0.9815100154083205,0.6325719916597473,0.0006319748747595221,,,,,
0.08123569794050343,0.7226502311248074,0.6363931357846305,0.4670087976539589,0.9815100154083205,0.6328862350744207,0.0006495266704808822,,,,,
0.08123569794050343,0.724191063174114,0.6349222218497818,0.4673514306676449,0.9815100154083205,0.6332007908582946,0.0006644513218569608,,,,,
0.08581235697940504,0.724191063174114,0.628422617149211,0.46769456681350957,0.9815100154083205,0.6335156594773599,0.0006694025859508254,,,,,
0.08581235697940504,0.7257318952234206,0.6276928710752644,0.4680382072005878,0.9815100154083205,0.6338308413985347,0.000678407284789381,,,,,
0.08810068649885583,0.7257318952234206,0.6270582667617438,0.46838235294117647,0.9815100154083205,0.6341463370896671,0.000684923147620688,,,,,
0.08810068649885583,0.7318952234206472,0.6124627480407379,0.4687270051508462,0.9815100154083205,0.6344621470195364,0.0007333276945281369,,,,,
0.09267734553775744,0.7318952234206472,0.594857437818748,0.4690721649484536,0.9815100154083205,0.6347782716578573,0.000740195222902574,,,,,
0.09267734553775744,0.7349768875192604,0.5902039181464002,0.4694178334561533,0.9815100154083205,0.6350947114752801,0.0007831258076452651,,,,,
0.09382151029748284,0.7349768875192604,0.5900446800184289,0.46976401179941,0.9815100154083205,0.6354114669433947,0.0007942070167599149,,,,,
0.09382151029748284,0.736517719568567,0.5878579938299283,0.4701107011070111,0.9815100154083205,0.635728538534732,0.0008048153417336146,,,,,
0.09496567505720824,0.736517719568567,0.5822157401403865,0.4704579025110783,0.9815100154083205,0.6360459267227666,0.0008236671363634512,,,,,
0.09496567505720824,0.7426810477657936,0.573525731700166,0.4708056171470806,0.9815100154083205,0.6363636319819193,0.0008365061850277091,,,,,
0.09725400457665904,0.7426810477657936,0.5712107434656225,0.47115384615384615,0.9815100154083205,0.6366816547875588,0.0008422277453840905,,,,,
0.09725400457665904,0.7457627118644068,0.5660904881668178,0.47150259067357514,0.9815100154083205,0.6369999956160052,0.0008732099981046144,,,,,
0.09839816933638444,0.7457627118644068,0.5583831860796403,0.47185185185185186,0.9815100154083205,0.6373186549445309,0.0008957577030959942,,,,,
0.09839816933638444,0.7534668721109399,0.5472960275716496,0.47220163083765754,0.9815100154083205,0.6376376332513646,0.0009061443523112003,,,,,
0.10183066361556065,0.7534668721109399,0.5450863792066564,0.4725519287833828,0.9815100154083205,0.6379569310156924,0.0009115042802792975,,,,,
0.10183066361556065,0.7550077041602465,0.5441332593173792,0.47216035634743875,0.9799691833590138,0.6372745447096448,0.000949985939617027,,,,,
0.10297482837528604,0.7565485362095532,0.540649022526238,0.4725111441307578,0.9799691833590138,0.637593980572715,0.0009728133746130635,,,,,
0.10297482837528604,0.7596302003081664,0.5392052100388587,0.4721189591078067,0.9784283513097073,0.6369107278057594,0.0010027247037055584,,,,,
0.10411899313501144,0.7596302003081664,0.5318384180651616,0.4724702380952381,0.9784283513097073,0.6372303016792795,0.0010216662626210736,,,,,
0.10411899313501144,0.7611710323574731,0.5302639365303122,0.47282204020848845,0.9784283513097073,0.6375501964101034,0.001042988299475749,,,,,
0.10755148741418764,0.7611710323574731,0.5239237698215206,0.4731743666169896,0.9784283513097073,0.6378704124816925,0.0010881897623595234,,,,,
0.10755148741418764,0.7642526964560863,0.519799984507834,0.4735272184936615,0.9784283513097073,0.6381909503784804,0.0010907368192299767,,,,,
0.10983981693363844,0.7642526964560863,0.5104651198738369,0.47388059701492535,0.9784283513097073,0.6385118105858745,0.0010987555662780005,,,,,
0.10983981693363844,0.765793528505393,0.5098770836583265,0.47423450336071693,0.9784283513097073,0.6388329935902589,0.0011020966350921322,,,,,
0.11212814645308924,0.765793528505393,0.5074813335856673,0.47458893871449925,0.9784283513097073,0.6391544998789972,0.0011836996888316936,,,,,
0.11212814645308924,0.7673343605546995,0.5044042669594814,0.474943904263276,0.9784283513097073,0.639476329940434,0.0011974203398881108,,,,,
0.11441647597254005,0.7673343605546995,0.4958339359829373,0.4752994011976048,0.9784283513097073,0.6397984842638987,0.001202974425989525,,,,,
0.11441647597254005,0.7704160246533128,0.4885301964349184,0.4749063670411985,0.9768875192604006,0.6391128988235776,0.0012210950009986872,,,,,
0.11670480549199085,0.7704160246533128,0.4663039305154573,0.4752623688155922,0.9768875192604006,0.6394351947897726,0.0012412796102763625,,,,,
0.11670480549199085,0.7719568567026194,0.46545348679213205,0.47561890472618157,0.9768875192604006,0.6397578159789418,0.0012498898982116601,,,,,
0.12242562929061784,0.7719568567026194,0.4533143499906179,0.47597597597597596,0.9768875192604006,0.6400807628835982,0.001287745135246608,,,,,
0.12242562929061784,0.7765793528505393,0.447979112045439,0.4763335837716003,0.9768875192604006,0.6404040359972504,0.001311506182397131,,,,,
0.12356979405034325,0.7765793528505393,0.44325212867026137,0.4766917293233083,0.9768875192604006,0.6407276358144041,0.0013668562197499277,,,,,
0.12356979405034325,0.7796610169491526,0.43795185920223906,0.47705041384499625,0.9768875192604006,0.6410515628305651,0.0014058311120872919,,,,,
0.12585812356979406,0.7796610169491526,0.43010070975881254,0.47740963855421686,0.9768875192604006,0.6413758175422416,0.001422963228615187,,,,,
0.13043478260869565,0.7796610169491526,0.4284046124653334,0.4777694046721929,0.9768875192604006,0.6417004004469474,0.0014389285734035869,,,,,
0.13043478260869565,0.7812018489984591,0.4253851613719028,0.4781297134238311,0.9768875192604006,0.6420253120432035,0.0014410698011446486,,,,,
0.13272311212814644,0.7812018489984591,0.423644921126808,0.4784905660377359,0.9768875192604006,0.6423505528305408,0.0014836107136669884,,,,,
0.13272311212814644,0.7827426810477658,0.4230862313615928,0.4788519637462236,0.9768875192604006,0.6426761233095035,0.0014861680861267903,,,,,
0.13615560640732266,0.7827426810477658,0.41069689020524447,0.47921390778533635,0.9768875192604006,0.643002023981651,0.001496904241693704,,,,,
0.13615560640732266,0.7889060092449923,0.40960311608287786,0.4795763993948563,0.9768875192604006,0.64332825534956,0.0015214087564498907,,,,,
0.13958810068649885,0.7889060092449923,0.40383545465134835,0.47993943981831944,0.9768875192604006,0.6436548179168287,0.0015563303892254766,,,,,
0.13958810068649885,0.7935285053929122,0.3940263860693419,0.4803030303030303,0.9768875192604006,0.6439817121880772,0.0015912536279676188,,,,,
0.14302059496567507,0.7935285053929122,0.3836033008229859,0.4806671721000758,0.9768875192604006,0.6443089386689523,0.0016110574861570534,,,,,
0.14302059496567507,0.7950693374422187,0.3816629230328056,0.48103186646433993,0.9768875192604006,0.6446364978661282,0.0016504790172742407,,,,,
0.14530892448512586,0.7950693374422187,0.3692585095771162,0.48139711465451784,0.9768875192604006,0.6449643902873106,0.0016520598896994346,,,,,
0.14530892448512586,0.7966101694915254,0.36888375404878937,0.4817629179331307,0.9768875192604006,0.6452926164412383,0.001694042933236839,,,,,
0.14645308924485126,0.7966101694915254,0.3638758865971147,0.48212927756653995,0.9768875192604006,0.6456211768376864,0.001700057856094588,,,,,
0.14645308924485126,0.8012326656394453,0.35443000578173456,0.4824961948249619,0.9768875192604006,0.6459500719874687,0.0017081897806733553,,,,,
0.14874141876430205,0.8012326656394453,0.35211966225909735,0.482837528604119,0.975346687211094,0.6459183629173314,0.0018602080833315725,,,,,
